"","X.1","Longitude","Latitude","Reference","Gear_Type","month","year","Sand","Mud","Rocks","Seagrass_PA","TH_PA","SY_PA","HA_PA","Depth","Dist_To_Shore","Dist_To_River","Primary.productivity.Max","Temperature.Min","Salinity.Min","Dissolved.oxygen.Min","BottomVegCover","Hill0_raw","SeagrassCover","ID","X","Y","thinning","Effort"
"6564",6564,-82.59017,27.8697,"TBM2013030202","SmallSeine",3,2013,1,0,0,0,0,0,0,-0.2,0.72500479221344,18.8958835601807,0.013601933605969,15.8377904891968,32.3200302124023,190.838150024414,0,1,0,19558,343451.412633228,3083784.19380298,1,1.4
"6565",6565,-82.55208,27.93953,"TBM2013030303","SmallSeine",3,2013,1,0,0,0,0,0,0,-0.7,0.0923490300774574,17.6210632324219,0.0138219641521573,15.683913230896,32.3521881103516,190.662216186523,0,6,0,19559,347299.922423652,3091473.03351668,1,1.4
"6566",6566,-82.52857,27.69125,"TBM2013030401","SmallSeine",3,2013,1,0,0,1,1,1,0,-0.9,0.908915638923645,18.5494537353516,0.0144009999930859,15.9743070602417,32.4021644592285,190.509780883789,100,4,100,19560,349270.71979787,3063935.81139676,1,1.4
"6567",6567,-82.52762,27.83333,"TBM2013031102","SmallSeine",3,2013,1,1,0,0,0,0,0,-0.2,0.24712161719799,12.9534769058228,0.0139795644208789,15.8576583862305,32.3055992126465,190.777954101562,0,1,0,19564,349559.955959272,3079676.22616269,1,1.4
"6568",6568,-82.7169,27.68192,"TBM2013040103","SmallSeine",4,2013,1,1,0,1,1,1,0,-0.6,0.246623069047928,18.5219764709473,0.013266327790916,16.0013065338135,32.8018989562988,191.054763793945,100,8,100,19568,330682.465589825,3063146.58647248,1,1.4
"6569",6569,-82.67712,27.67247,"TBM2013040105","SmallSeine",4,2013,1,1,0,1,1,0,1,-0.6,2.40660762786865,16.3053722381592,0.0134429289028049,16.0046443939209,32.5273208618164,190.932983398438,50,7,50,19569,334591.905582211,3062045.54945574,1,1.4
"6570",6570,-82.71182,27.64007,"TBM2013040107","SmallSeine",4,2013,1,1,0,1,1,0,0,-0.7,0.0822388604283333,14.175311088562,0.0134551273658872,16.0354328155518,32.589599609375,191.01921081543,90,12,90,19571,331119.19808852,3058502.72250444,1,1.4
"6571",6571,-82.54343,27.6673,"TBM2013040407","SmallSeine",4,2013,1,0,0,1,0,0,1,-0.6,0.37092986702919,16.2035369873047,0.0143850240856409,15.9747486114502,32.4039001464844,190.516204833984,20,4,20,19572,347771.990640757,3061300.5812095,1,1.4
"6572",6572,-82.53685,27.89835,"TBM2013041004","SmallSeine",4,2013,1,0,0,1,0,0,1,-0.6,0.164089739322662,14.3535757064819,0.0136782163754106,15.6963739395142,32.3885116577148,190.704055786133,75,4,75,19576,348741.200865951,3086891.50766228,1,1.4
"6573",6573,-82.7148,27.93595,"TBM2013041005","SmallSeine",4,2013,1,1,0,1,0,0,1,-0.9,0.321965724229813,32.2778396606445,0.0135639999061823,15.7128705978394,32.0634727478027,190.822418212891,80,7,80,19577,331282.716479551,3091290.29696369,1,1.4
"6574",6574,-82.64592,27.99587,"TBM2013041008","SmallSeine",4,2013,1,0,0,1,0,0,1,-1,1.34919929504395,28.803747177124,0.0147832687944174,15.6377763748169,32.0916023254395,190.403366088867,15,1,15,19578,338150.282231229,3097836.29923865,1,1.4
"6575",6575,-82.47085,27.8467,"TBM2013041105","SmallSeine",4,2013,1,0,0,0,0,0,0,-0.5,0.123554885387421,7.11602306365967,0.0140517484396696,15.8523187637329,32.4541473388672,190.646850585938,0,3,0,19579,355169.140347633,3081089.20493255,1,1.4
"6576",6576,-82.38709,27.85715,"TBM2013044109","SmallSeine",4,2013,1,0,0,0,0,0,0,-0.6,0,0.0325982943177223,0.0142483096569777,15.8515319824219,32.4692115783691,190.565795898438,0,9,0,19583,363430.814211319,3082150.85839545,1,0.68
"6577",6577,-82.4449,27.80575,"TBM2013050302","SmallSeine",5,2013,1,0,0,0,0,0,0,-0.5,2.83726930618286,7.20144557952881,0.0146961119025946,15.852370262146,32.4289855957031,190.433959960938,0,1,0,19587,357671.262238739,3076521.87803752,1,1.4
"6578",6578,-82.52192,27.691,"TBM2013050801","SmallSeine",5,2013,1,1,0,1,0,0,1,-0.5,0.263326317071915,18.4709529876709,0.0144009999930859,15.9743070602417,32.4021644592285,190.509780883789,40,5,40,19591,349926.209674318,3063899.99819273,1,1.4
"6579",6579,-82.5075,27.70683,"TBM2013050802","SmallSeine",5,2013,1,0,0,0,0,0,0,-1,0.494495868682861,19.7389526367188,0.0144009999930859,15.9743070602417,32.4021644592285,190.509780883789,0,3,0,19592,351369.782939754,3065636.36387941,1,1.4
"6580",6580,-82.73277,27.62658,"TBM2013051007","SmallSeine",5,2013,1,0,0,0,0,0,0,-0.5,0,14.1399393081665,0.0136072989553213,16.035472869873,32.8737106323242,191.024612426758,0,2,0,19596,329031.029905114,3057036.88950597,1,1.4
"6581",6581,-82.6873,27.51328,"TBM2013051203","SmallSeine",5,2013,1,1,0,1,1,0,1,-0.6,0.371153652667999,4.88482141494751,0.0129745695739985,16.1963920593262,32.7042427062988,191.061645507812,60,9,60,19599,333347.070635585,3044421.59632193,1,1.4
"6582",6582,-82.69062,27.96962,"TBM2013051403","SmallSeine",5,2013,1,1,0,1,0,0,1,-0.8,0.12349434196949,31.2711486816406,0.0139151280745864,15.6912450790405,32.0715751647949,190.701736450195,100,9,100,19601,333713.767978357,3094987.84930618,1,1.4
"6583",6583,-82.69447,27.6443,"TBM2013060104","SmallSeine",6,2013,1,1,0,1,1,0,0,-0.9,0.845482766628265,13.827205657959,0.0134488120675087,16.0347270965576,32.5216598510742,190.996887207031,100,8,100,19604,332837.594718446,3058947.77929288,1,1.4
"6584",6584,-82.67922,27.64475,"TBM2013060105","SmallSeine",6,2013,1,0,0,1,0,1,0,-1.2,2.03062748908997,13.3291673660278,0.0134941497817636,16.033971786499,32.5144081115723,190.96923828125,3,2,3,19605,334342.960048009,3058977.07766793,1,1.4
"6585",6585,-82.55497,27.93878,"TBM2013060601","SmallSeine",6,2013,1,0,0,1,0,1,0,-1,0.0923490226268768,17.7848358154297,0.013852315954864,15.6833715438843,32.3457984924316,190.653884887695,50,11,50,19609,347014.495903522,3091393.54915958,1,1.4
"6586",6586,-82.62623,27.91082,"TBM2013060603","SmallSeine",6,2013,1,0,0,1,0,0,1,-0.6,2.08900213241577,23.1604270935059,0.0141611425206065,15.7286224365234,32.2332153320312,190.595916748047,80,10,80,19610,339961.360901614,3088386.83253165,1,1.4
"6587",6587,-82.60797,27.98322,"TBM2013060608","SmallSeine",6,2013,1,1,0,1,0,0,0,-0.9,0.123487368226051,24.8910388946533,0.0148915704339743,15.6274242401123,32.1583290100098,190.349670410156,100,12,100,19611,341864.146416687,3096384.92293557,1,1.4
"6588",6588,-82.62503,27.74935,"TBM2013060704","SmallSeine",6,2013,1,0,0,0,0,0,0,-1.1,0.184692919254303,24.4554824829102,0.0136717818677425,15.9041137695312,32.4877090454102,190.719573974609,0,2,0,19612,339842.521395633,3070494.75784159,1,1.4
"6589",6589,-82.68332,27.91748,"TBM2013060806","SmallSeine",6,2013,1,0,0,1,0,0,1,-0.8,0.092348724603653,28.749195098877,0.0137929264456034,15.712721824646,32.1101760864258,190.738082885742,12,4,12,19614,334352.340087442,3089200.75407363,1,1.4
"6590",6590,-82.74153,27.66603,"TBM2013060906","SmallSeine",6,2013,1,1,0,1,1,0,0,-1,1.20887112617493,18.121150970459,0.0135712884366512,15.9868717193604,33.2995986938477,191.031616210938,95,16,95,19616,328228.213029547,3061420.05957192,1,1.4
"6591",6591,-82.48725,27.75457,"TBM2013061102","SmallSeine",6,2013,1,0,0,1,0,0,1,-1.2,1.29208660125732,14.2916955947876,0.0147126959636807,15.8728427886963,32.3763084411621,190.457809448242,70,8,70,19617,353430.466198629,3070901.31062911,1,1.4
"6592",6592,-82.43653,27.83997,"TBM2013061103","SmallSeine",6,2013,1,0,1,0,0,0,0,-0.5,3.20146417617798,4.10399961471558,0.0142200533300638,15.8514785766602,32.4717483520508,190.574111938477,0,5,0,19618,358540.217001208,3080303.50841794,1,1.4
"6593",6593,-82.54357,27.66217,"TBM2013061205","SmallSeine",6,2013,1,1,0,1,0,0,1,-0.5,0.082222655415535,15.6674575805664,0.0143843488767743,15.9749746322632,32.4040031433105,190.516815185547,100,8,100,19619,347751.069504486,3060732.38706959,1,1.4
"6594",6594,-82.71045,27.50302,"TBM2013070102","SmallSeine",7,2013,1,0,0,1,0,0,1,-0.5,0,7.47212600708008,0.0130569040775299,16.1890316009521,32.7421798706055,191.045669555664,10,10,10,19621,331044.500041484,3043316.16569857,1,1.4
"6595",6595,-82.60277,27.79225,"TBM2013070307","SmallSeine",7,2013,1,0,0,1,0,1,0,-1,0.376858413219452,21.3360900878906,0.0134879676625133,15.8810119628906,32.4705276489258,190.867370605469,90,4,90,19623,342098.6892393,3075219.12743434,1,1.4
"6596",6596,-82.73395,27.72293,"TBM2013070402","SmallSeine",7,2013,1,0,0,1,0,0,1,-0.6,0.288969337940216,23.3265705108643,0.013329048641026,15.9537858963013,33.2431945800781,191.053314208984,50,13,50,19624,329064.679722381,3067714.00261747,1,1.4
"6597",6597,-82.69505,27.66468,"TBM2013070501","SmallSeine",7,2013,1,0,0,1,0,0,1,-0.8,2.44140553474426,15.8962497711182,0.0133580313995481,16.0190334320068,32.5403747558594,190.999374389648,90,12,90,19626,332811.38197831,3061206.61526748,1,1.4
"6598",6598,-82.39812,27.81663,"TBM2013070802","SmallSeine",7,2013,1,1,0,0,0,0,0,-1,0.369389414787292,4.43476676940918,0.0143843237310648,15.8517866134644,32.4569931030273,190.525756835938,0,4,0,19629,362293.54451108,3077673.93527559,1,1.4
"6599",6599,-82.59938,27.9753,"TBM2013071301","SmallSeine",7,2013,1,1,0,1,0,0,1,-0.8,0.554097235202789,23.6955432891846,0.0147396707907319,15.6349773406982,32.1862525939941,190.393814086914,20,14,20,19631,342697.558984253,3095496.29475833,1,1.4
"6600",6600,-82.67642,28.0024,"TBM2013071307","SmallSeine",7,2013,1,1,0,1,0,0,1,-0.9,0.188154011964798,31.7069149017334,0.0141935888677835,15.6740951538086,32.0779991149902,190.606033325195,10,10,10,19633,335160.562072807,3098600.67056814,1,1.4
"6601",6601,-82.68062,27.99852,"TBM2013071308","SmallSeine",7,2013,1,1,0,1,0,0,1,-0.7,0.081969328224659,31.8307189941406,0.0141116883605719,15.6791391372681,32.0761108398438,190.634185791016,90,11,90,19634,334741.594825534,3098176.44182346,1,1.4
"6602",6602,-82.71622,27.93468,"TBM2013080203","SmallSeine",8,2013,1,1,0,0,0,0,0,-1,0.0923489555716515,32.3865661621094,0.0135639999061823,15.7128705978394,32.0634727478027,190.822418212891,0,11,0,19637,331141.005401311,3091151.53888317,1,1.4
"6603",6603,-82.65265,27.53493,"TBM2013080505","SmallSeine",8,2013,1,0,0,0,0,0,0,-0.8,0.714441180229187,1.36967480182648,0.0128849977627397,16.2211456298828,32.7718658447266,191.130264282227,0,6,0,19640,336801.952496713,3046774.18785446,1,1.4
"6604",6604,-82.44115,27.83622,"TBM2013080807","SmallSeine",8,2013,1,0,0,0,0,0,0,-1,2.74805092811584,4.755446434021,0.0142696108669043,15.8515710830688,32.4672966003418,190.559524536133,0,8,0,19644,358080.335112933,3079893.3740543,1,1.4
"6605",6605,-82.53638,27.93832,"TBM2013081201","SmallSeine",8,2013,1,0,0,1,0,0,1,-0.5,0.247018575668335,16.2569561004639,0.0136773362755775,15.6980018615723,32.3899841308594,190.704620361328,100,15,100,19647,348843.07915148,3091319.45649511,1,1.4
"6606",6606,-82.61678,27.88268,"TBM2013081204","SmallSeine",8,2013,1,0,0,1,0,0,1,-0.2,0.0820568054914474,21.6596717834473,0.0135645130649209,15.7884464263916,32.3226737976074,190.783325195312,95,10,95,19648,340850.307980169,3085256.63950743,1,1.4
"6607",6607,-82.53955,27.67763,"TBM2013090105","SmallSeine",9,2013,1,1,0,1,1,1,0,-1,0.552640438079834,17.2783889770508,0.0144009999930859,15.9743070602417,32.4021644592285,190.509780883789,100,8,100,19650,348169.012166067,3062440.28799479,1,1.4
"6608",6608,-82.4057,27.79173,"TBM2013090403","SmallSeine",9,2013,1,0,0,0,0,0,0,-0.7,0.184694111347198,7.23065185546875,0.0145657705143094,15.852126121521,32.4406929016113,190.47233581543,0,1,0,19652,361515.298124612,3074923.76786132,1,1.4
"6609",6609,-82.6837,27.65108,"TBM2013091004","SmallSeine",9,2013,1,1,0,1,1,0,1,-0.9,2.09144902229309,14.1560049057007,0.0134614668786526,16.0279350280762,32.5208549499512,190.972625732422,100,10,100,19658,333910.496369728,3059684.44277205,1,1.4
"6610",6610,-82.37818,27.85635,"TBM2013094105","SmallSeine",9,2013,1,1,0,0,0,0,0,-1,0,0.148700624704361,0.0142931463196874,15.8516159057617,32.4651832580566,190.552597045898,0,1,0,19660,364307.169004944,3082052.33071538,1,0.68
"6611",6611,-82.71107,27.93387,"TBM2013100404","SmallSeine",10,2013,1,0,0,1,0,0,1,-1,0.307663559913635,31.887580871582,0.0135639999061823,15.7128705978394,32.0634727478027,190.822418212891,100,7,100,19665,331646.54351553,3091054.68634368,1,1.4
"6612",6612,-82.44053,27.82348,"TBM2013100805","SmallSeine",10,2013,1,0,1,0,0,0,0,-1.2,3.07018184661865,5.5006160736084,0.0144378934055567,15.8518867492676,32.4521789550781,190.509979248047,0,3,0,19668,358124.827057339,3078481.16322553,1,1.4
"6613",6613,-82.49435,27.72377,"TBM2013100809","SmallSeine",10,2013,1,0,0,1,0,0,1,-0.8,1.34370696544647,17.5191764831543,0.0147111117839813,15.8966264724731,32.3907432556152,190.43830871582,5,1,5,19669,352689.231559322,3067497.38481398,1,1.4
"6614",6614,-82.67288,27.66108,"TBM2013100907","SmallSeine",10,2013,1,0,0,1,0,1,0,-1,3.63097023963928,14.9543647766113,0.0134895052760839,16.0154819488525,32.5177574157715,190.933410644531,100,8,100,19670,334993.035436944,3060777.89354376,1,1.4
"6615",6615,-82.42395,27.86763,"TBM2013110506","SmallSeine",11,2013,1,0,0,1,0,0,1,-0.2,2.14176559448242,2.71232581138611,0.0139625808224082,15.8509960174561,32.4948768615723,190.64990234375,15,3,15,19678,359814.747213353,3083353.57426446,1,1.4
"6616",6616,-82.53865,27.90525,"TBM2013110602","SmallSeine",11,2013,1,0,0,0,0,0,0,-1.3,0.376566767692566,14.7602615356445,0.013679975643754,15.6931180953979,32.3855628967285,190.702911376953,0,4,0,19679,348573.627951773,3087658.22673094,1,1.4
"6617",6617,-82.68835,27.92213,"TBM2013110605","SmallSeine",11,2013,1,0,0,1,0,0,1,-0.2,0.0820272639393806,29.3373641967773,0.0137700224295259,15.7102327346802,32.0980682373047,190.747543334961,100,13,100,19680,333864.391317743,3089722.80082101,1,1.4
"6618",6618,-82.61005,27.98002,"TBM2013110609","SmallSeine",11,2013,1,0,0,1,0,0,1,-0.5,0.523162364959717,24.8217315673828,0.0149219511076808,15.6259136199951,32.1527442932129,190.340835571289,8,3,8,19681,341654.882503166,3096033.06108798,1,1.4
"6619",6619,-82.67883,27.9155,"TBM2013110704","SmallSeine",11,2013,1,0,0,1,0,0,1,-0.2,0,28.2862873077393,0.0138111962005496,15.7148885726929,32.1203727722168,190.73046875,100,15,100,19682,334791.241168875,3088975.29637726,1,1.4
"6620",6620,-82.55607,27.65207,"TBM2013110806","SmallSeine",11,2013,1,1,0,1,1,1,0,-0.6,0.565842032432556,14.9859991073608,0.0142776677384973,15.9819803237915,32.4161796569824,190.566452026367,100,5,100,19684,346503.857640339,3059628.86641552,1,1.4
"6621",6621,-82.6053,27.80055,"TBM2013111201","SmallSeine",11,2013,1,1,0,1,1,1,0,-0.6,0.164237827062607,21.2767429351807,0.0134742641821504,15.8764762878418,32.4629936218262,190.866348266602,100,5,100,19687,341861.420629918,3076141.99410688,1,1.4
"6622",6622,-82.43928,27.83948,"TBM2013111303","SmallSeine",11,2013,1,0,0,0,0,0,0,-1,2.87460350990295,4.43918514251709,0.0142263704910874,15.851490020752,32.4711799621582,190.572250366211,0,8,0,19689,358268.746238772,3080252.39499283,1,1.4
"6623",6623,-82.63788,27.9047,"TBM2013120302","SmallSeine",12,2013,1,1,0,1,0,0,1,-0.9,0.80839478969574,24.1004371643066,0.013953342102468,15.740306854248,32.2251129150391,190.667785644531,75,12,75,19692,338805.623422822,3087724.03443032,1,1.4
"6624",6624,-82.7045,27.501,"TBM2013120405","SmallSeine",12,2013,1,1,0,1,1,1,0,-1,0.369372487068176,7.02554416656494,0.0130411637946963,16.1967678070068,32.6874198913574,191.05549621582,100,9,100,19694,331629.256320409,3043084.26670838,1,1.4
"6625",6625,-82.62252,27.70278,"TBM2013120502","SmallSeine",12,2013,1,0,0,1,1,1,0,-0.8,1.41941237449646,19.3207321166992,0.0139815155416727,15.9299335479736,32.4397201538086,190.584884643555,100,2,100,19695,340021.938128235,3065331.71816952,1,1.4
"6626",6626,-82.6707,27.65813,"TBM2013120503","SmallSeine",12,2013,1,0,0,0,0,0,0,-1,3.5677797794342,14.5420360565186,0.0135067142546177,16.018518447876,32.514404296875,190.931137084961,0,1,0,19696,335203.672284986,3060448.12941544,1,1.4
"6627",6627,-82.69182,27.6491,"TBM2013120507","SmallSeine",12,2013,1,1,0,1,1,0,0,-0.7,1.45059370994568,14.2508554458618,0.0134354336187243,16.0305023193359,32.5248184204102,190.99201965332,100,6,100,19697,333106.354364563,3059476.01949754,1,1.4
"6628",6628,-82.63705,27.96877,"TBM2013121005","SmallSeine",12,2013,1,0,1,0,0,0,0,-0.9,3.24925684928894,26.495792388916,0.0149634480476379,15.6266794204712,32.095760345459,190.341430664062,0,1,0,19702,338982.373033127,3094821.8753969,1,1.4
"6629",6629,-82.70375,27.63522,"TBM2014010403","SmallSeine",1,2014,1,1,0,1,1,0,0,-0.6,0.247317031025887,13.2933311462402,0.013474547304213,16.0412006378174,32.5154113769531,191.006683349609,100,6,100,19707,331908.069924807,3057954.34097275,1,1.4
"6630",6630,-82.44402,27.8054,"TBM2014010607","SmallSeine",1,2014,1,0,0,0,0,0,0,-0.6,2.71675443649292,7.22358465194702,0.0147032123059034,15.8523836135864,32.4283447265625,190.431869506836,0,1,0,19712,357757.500410127,3076482.08108135,1,1.4
"6631",6631,-82.62833,27.7563,"TBM2014011108","SmallSeine",1,2014,1,0,0,0,0,0,0,-0.6,0.0821520835161209,25.1664524078369,0.0135944839566946,15.9051265716553,32.5008010864258,190.757995605469,0,5,0,19715,339527.427964404,3071269.09581069,1,1.4
"6632",6632,-82.64385,28.00648,"TBM2014020302","SmallSeine",2,2014,1,0,0,0,0,0,0,-0.9,0.602737188339233,29.207670211792,0.0148324081674218,15.6347503662109,32.0927391052246,190.386474609375,0,1,0,19724,338369.704484566,3099009.15170117,1,1.4
"6633",6633,-82.6903,27.96762,"TBM2014020308","SmallSeine",2,2014,1,0,0,1,0,0,1,-0.6,0.245977953076363,31.1982002258301,0.0139151280745864,15.6912450790405,32.0715751647949,190.701736450195,80,3,80,19726,333742.180779511,3094765.80994728,1,1.4
"6634",6634,-82.43802,27.86792,"TBM2014020702","SmallSeine",2,2014,1,0,0,0,0,0,0,-0.8,3.5068621635437,4.01133823394775,0.0138626014813781,15.85080909729,32.5038566589355,190.679336547852,0,1,0,19731,358429.794533856,3083401.88027863,1,1.4
"6635",6635,-82.5384,27.66995,"TBM2014020806","SmallSeine",2,2014,1,0,0,1,0,0,1,-0.2,0.0822164267301559,16.448802947998,0.0144009999930859,15.9743070602417,32.4021644592285,190.509780883789,10,2,10,19732,348271.827870569,3061587.98410511,1,1.4
"6636",6636,-82.65038,27.5377,"TBM2014030204","SmallSeine",3,2014,1,0,0,0,0,0,0,-0.7,0.676105856895447,1.34040284156799,0.012879497371614,16.2236213684082,32.7777214050293,191.136764526367,0,2,0,19736,337030.237235141,3047078.09946081,1,1.4
"6637",6637,-82.68165,27.66435,"TBM2014030301","SmallSeine",3,2014,1,1,0,1,1,1,0,-0.5,3.33357453346252,15.5065755844116,0.0134358862414956,16.0146141052246,32.5272674560547,190.95588684082,100,9,100,19737,334132.790039565,3061151.96121621,1,1.4
"6638",6638,-82.40323,27.8148,"TBM2014030605","SmallSeine",3,2014,1,0,0,0,0,0,0,-0.2,0.277041971683502,4.72581148147583,0.014415493234992,15.8518447875977,32.4541931152344,190.516571044922,0,2,0,19740,361787.865459767,3077476.93103353,1,1.4
"6639",6639,-82.4435,27.80673,"TBM2014031108","SmallSeine",3,2014,1,0,0,0,0,0,0,-0.2,2.82748794555664,7.07807683944702,0.0146796982735395,15.8523397445679,32.4304580688477,190.43879699707,0,1,0,19742,357810.461058288,3076628.83216388,1,1.4
"6640",6640,-82.64772,27.92237,"TBM2014031302","SmallSeine",3,2014,1,1,0,1,0,0,1,-1,1.53115653991699,25.5640068054199,0.0141878854483366,15.703556060791,32.1642990112305,190.596206665039,70,7,70,19744,337863.419865601,3089694.8647416,1,1.4
"6641",6641,-82.62715,27.89128,"TBM2014040103","SmallSeine",4,2014,1,0,0,1,0,1,0,-1,0.20210175216198,22.7704162597656,0.0137297073379159,15.7766695022583,32.2870216369629,190.735488891602,70,4,70,19746,339842.029978526,3086223.02732094,1,1.4
"6642",6642,-82.6275,27.90995,"TBM2014040105","SmallSeine",4,2014,1,0,0,1,0,0,1,-0.2,1.96570611000061,23.2160968780518,0.014137351885438,15.7304706573486,32.2338027954102,190.603927612305,40,2,40,19747,339835.078100449,3088292.09929168,1,1.4
"6643",6643,-82.6748,27.65067,"TBM2014040701","SmallSeine",4,2014,1,0,0,1,0,1,0,-0.6,2.8054358959198,13.9119482040405,0.0134977791458368,16.0266151428223,32.5149002075195,190.951400756836,60,7,60,19748,334787.969053856,3059627.06923286,1,1.4
"6644",6644,-82.4103,27.81102,"TBM2014041002","SmallSeine",4,2014,1,0,1,0,0,0,0,-0.8,0.0923472866415977,5.20178937911987,0.0144688300788403,15.8519449234009,32.4494018554688,190.500869750977,0,1,0,19750,361086.610344494,3077066.12084929,1,1.4
"6645",6645,-82.73062,27.66363,"TBM2014050102","SmallSeine",5,2014,1,1,0,1,1,0,0,-0.9,0.3081434071064,17.3202095031738,0.0134795065969229,16.0010261535645,33.0412826538086,191.035415649414,100,7,100,19752,329300.753343146,3061138.99605182,1,1.4
"6646",6646,-82.70003,27.66087,"TBM2014050107","SmallSeine",5,2014,1,0,0,1,1,0,0,-1,1.84376168251038,15.7239036560059,0.0133463134989142,16.0230712890625,32.5417556762695,191.014099121094,100,8,100,19753,332314.28813557,3060791.23622955,1,1.4
"6647",6647,-82.54187,27.67173,"TBM2014050502","SmallSeine",5,2014,1,0,0,1,0,0,1,-0.7,0.450661569833755,16.7020587921143,0.0143976360559464,15.9743547439575,32.4025230407715,190.51106262207,5,2,5,19754,347932.009189957,3061789.4689717,1,1.4
